,ASU,KU Leuven,Mondragon,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
2327,418973.0735637629,372593.15625,405886.424002658,251856.47675739063,415324.8125,438212.1518554688,422661.15625,192143.46875,427382.72980546753,421590.38900493766,280937.75,405097.21875,360616.41677239764,0.2208497154673996
2328,851250.380044765,770717.1875,806561.705303034,526025.8104405921,814741.5625,849608.115234375,813649.4375,432159.84375,830392.8203939693,830159.9054201571,583151.3125,786781.9375,725966.4010964304,0.19268009999625318
2329,1669541.8014318603,1784869.125,1599583.95429154,1155856.6001166855,1550692.75,1584503.94140625,1537794.125,766776.8125,1726469.8359032455,1594018.072910525,1087686.0,1599589.125,1435287.0334918431,0.20666948401504467
2330,16269.547299577836,20300.662109375,16980.0972688552,6238.63281624909,20406.91015625,17176.34649291992,19377.2734375,7302.056640625,17998.305718078806,18683.029743358944,11749.361328125,16273.8251953125,14812.510393010743,0.3037654985679855
2331,33805.820176061345,40506.59765625,34389.3958733175,16511.95005884066,38899.14453125,35035.95022644043,35899.14453125,13081.529296875,29183.133046024628,37591.39285931673,22987.626953125,31718.412109375,29286.23567887223,0.286132780548222
2332,64724.38899523401,70914.78125,65842.7604742945,37469.20483325736,71380.65625,67800.93433105468,72269.3515625,23715.474609375,65184.55473160748,69872.52831800426,41263.38671875,65007.88671875,56882.799082413,0.2694797594820279
2333,132250.06378767977,135846.21875,134533.806621509,72767.19948527198,140435.921875,139690.1812109375,144805.203125,73094.53125,118235.56131019013,137345.89552818608,81766.09375,135489.125,116985.06773971178,0.23019297646409703
2334,265688.2867571825,258035.671875,271067.094332197,150024.00045186,277128.09375,284274.6840332031,276966.9375,137186.953125,244292.6092250688,273592.0148560207,166049.046875,277186.53125,233053.67355072984,0.22920312983834848
2335,544552.4311947117,481316.65625,538649.490794733,319274.46499893325,545620.375,565230.5315380859,545654.0,275342.46875,486303.2409718456,542227.510646739,345595.0,557686.4375,466470.8409927019,0.21734891231838865
2336,1104279.3535120992,996464.875,1067206.48386239,672466.7809845901,1073676.75,1104201.5148339844,1066161.375,578818.375,1001206.26853912,1067014.7610171635,712958.625,1081690.25,940013.4134684424,0.19743366074638702
2337,2165575.5654706047,2155085.25,2113392.03370765,1449348.2701856408,2068141.625,2088120.3659570315,2042380.0,931679.25,2037575.9218134664,2060015.6378513784,1318543.25,2080640.5,1823617.5445163222,0.2164845583373384
2338,10942.223058611024,15502.3984375,11576.069029804,4314.302117423968,12815.1884765625,11601.897471618651,13310.744140625,6745.1865234375,11926.16973852426,11554.842949331376,8065.28564453125,10893.404296875,10265.329737603111,0.2821184671131613
2339,23370.71836648882,32645.837890625,23397.1933482992,9480.259302751805,24890.796875,23632.269128417967,25379.853515625,9931.830078125,24493.44781621148,24433.1365691084,16046.6142578125,22411.408203125,20466.1278055975,0.30743101148536645
2340,44961.446242646874,53636.25390625,45100.1308262872,24472.653410722254,46744.49609375,45690.82283630371,46509.51171875,17101.251953125,40731.5447399293,47518.05865876161,29055.68359375,46997.6796875,38884.989288224126,0.2713210868108607
2341,90466.70524157776,95351.0703125,90898.1329794384,50670.22487674502,91886.328125,92125.29633789064,100443.4140625,35985.109375,92396.19533271862,92257.7219839024,53968.02734375,94455.5703125,78265.09141887356,0.2639816791266979
2342,180272.01435771247,189340.8125,181901.81923302,93008.00910760717,181790.46875,185401.28978271488,193844.09375,84274.3984375,179819.31542743844,179887.16348634794,104437.1953125,191668.703125,155883.59488073786,0.25675327535914005
2343,356966.0849252161,355387.90625,361121.721248139,192823.32896828087,357864.09375,369547.6368896485,367203.65625,186669.265625,319553.47606899013,352517.33211808006,210858.1875,379048.3125,307723.04278238,0.2341029055661648
2344,705765.0149220955,671470.9375,717269.359944094,416009.11823667405,707807.75,736538.9136230468,713339.4375,360631.28125,656051.7061015797,700727.0615090997,443476.0625,763255.4375,615409.4777495783,0.22143964270340696
2345,1419550.5568271857,1460084.5,1419757.92329348,867794.8200053683,1411868.0,1445249.1322265626,1400845.5,720540.625,1292577.3592318508,1385415.3402799135,906892.5,1465073.875,1234382.6259142654,0.2124499310886339
2346,2794132.344164898,2650309.0,2818998.56856305,1829631.092859438,2720269.0,2768555.262109375,2708069.75,1276076.25,2664536.0453700493,2699221.876847313,1685767.25,2738105.25,2379811.783743589,0.2161028378918595
2347,16030.771655729304,19754.98046875,16237.6172571917,6797.723333315017,16240.3671875,16555.083154907228,17772.6015625,9819.265625,16732.431777313726,16464.2544478823,14330.1904296875,15907.8232421875,14714.194450857232,0.23170051142435572
2348,30851.738996420856,38340.17578125,31296.5688126986,13855.129996984007,31006.298828125,31925.23972961426,33240.0703125,14938.8515625,32399.39692866524,33515.65417769463,31702.212890625,34913.2578125,28627.872552222234,0.2515584509133357
2349,62367.80441578975,66830.84375,62983.342478191,37209.75339691972,61926.58203125,64030.61049499512,67754.8359375,26159.1171875,58631.57156218107,67892.91852462995,66048.703125,69578.3984375,57311.955969604016,0.22700281804018008
2350,122735.61190435544,131993.0625,123987.195854905,65535.113207995135,122152.90625,125675.19442016602,138631.5625,48412.625,129307.9141411496,130088.45166601888,85700.3125,134656.453125,108401.43000571462,0.2618785840250967
2351,244036.61501895505,247322.9375,246840.138955283,125917.64472533044,242597.625,249487.7139916992,263639.15625,129070.703125,246222.14411826403,250681.9501454784,152815.875,266550.375,214922.92886859435,0.23788500429781143
2352,943911.616088084,962215.5625,960577.043309735,558720.6647656214,951331.875,978214.4773828124,957233.5625,493896.0,900814.1792148966,957098.4761699481,590301.25,1029336.6875,833452.9726726516,0.22156395887587904
2353,1849440.8157832604,1983535.0,1899124.58942371,1136652.57523084,1906799.0,1933719.079423828,1877842.375,931289.625,1793795.597593168,1876410.430249112,1197624.875,1930882.75,1646670.7341265194,0.2198950480284659
2354,11152.613876504436,17516.279296875,11601.8200249773,4628.657786727292,11191.2919921875,12001.106327590942,10932.2880859375,9556.32421875,16872.854454269633,10243.723217333076,19197.80859375,11708.5908203125,11564.019670715277,0.3232634451332569
2355,21508.114191750832,25324.0703125,22088.9001559166,9190.340448896399,21350.880859375,22880.43023826599,22757.23828125,14307.5078125,25887.559289340195,21095.490126556902,32359.271484375,23406.095703125,20980.594605912403,0.26232611314387566
2356,43278.82601821878,46004.63671875,43788.4016794795,22621.174272092936,42480.33203125,45155.06894805908,46341.5390625,21591.921875,52594.477597990815,44024.958018148536,56065.2890625,48805.15625,41209.01139580862,0.2440337959857776
2357,85164.47405887098,90712.6484375,86079.6347711885,52657.99710777932,84067.9921875,88120.74489532471,97895.84375,33856.16015625,85287.56903974553,86761.44536870028,130992.28125,94117.3046875,80886.76437343552,0.27758587151721464
2358,168035.28298013128,175297.171875,169251.205082467,89264.67068524129,166041.15625,171212.62963623047,190196.203125,81923.609375,172972.76708858987,165837.96582344474,100458.765625,181888.453125,147180.51722468037,0.250888702564629
2359,333042.05480375106,318468.46875,333470.612795566,171384.306916363,327623.46875,334939.0492858887,354278.375,180812.765625,323994.64414951974,322891.58814812405,221435.96875,361955.4375,290235.50609114417,0.22417926800682042
2360,653187.8115515069,626719.6875,653588.207386778,357293.13680708705,645135.3125,655524.4379370117,662173.75,300955.3125,627072.7619954158,630636.1948297446,407390.3125,699503.5,557833.1024130118,0.23724047172566995
2361,1297943.843749594,1324231.875,1292559.76299245,746495.6165180748,1289866.5,1303797.259555664,1287597.75,669761.0625,1187377.7008283003,1259108.9006183723,836780.0625,1339746.875,1123190.0619653743,0.2149317857626323
2362,4925744.159232948,4878352.0,5123580.25816867,2943499.1457144544,4853359.5,5050283.669296875,4644833.5,2374272.5,4944856.87042814,4830419.927599,3436877.25,4722772.5,4281820.142397063,0.2109994244056303
2363,14712.428256160152,18660.140625,16331.2067104055,6579.290419972112,15969.5810546875,17534.750966186522,14331.8203125,12815.171875,22988.852924618954,15779.985197418664,10506.4990234375,17932.0,14722.351436547651,0.27121798498527067
2364,29701.90820272262,29105.05859375,32034.2593117213,15328.345976025177,31539.392578125,34105.37763305664,32402.5859375,23050.806640625,40898.90510247881,33120.542221709125,35260.7265625,35919.9453125,30241.50520086511,0.21101071311368777
2365,58711.07191323387,61403.02734375,62058.4285748083,35520.649586270614,61434.3515625,65470.66134887695,67876.828125,31895.015625,75920.65382796018,66072.34004830981,46472.2578125,70066.21875,56810.85509139086,0.23256652272860048
2366,115779.69285645158,131467.203125,121060.112049297,76158.6090181403,120374.3046875,125788.64832366943,143424.640625,46059.1796875,123341.79055582455,126830.2071266138,192213.09375,130755.3203125,115297.98017993323,0.28922870680997625
2367,447666.19534805993,445658.21875,455791.091147985,239525.23513656203,456541.125,463490.43033569335,484232.375,246812.453125,428264.31017637777,460363.5183021295,337425.125,494607.0625,402583.01762661536,0.214123424400854
2368,1776429.2858016307,1733256.375,1774442.02829447,1007714.9276953602,1796181.5,1818528.8456835935,1781120.5,884756.375,1654006.5791670843,1769423.9740072144,1318683.625,1795546.125,1552715.8910874142,0.208183487774761
2369,3496602.026082204,3492931.75,3492394.64149077,1893359.3404483208,3519111.25,3595575.0550097656,3348591.25,1703905.5,3515447.280749337,3394930.548239317,2668213.5,3392730.5,3042801.281713313,0.213001463765267
2370,6727236.376046456,6862659.0,6924108.2571835,3680601.51772564,6636527.0,7077653.088515625,6121780.0,3431363.5,7144785.113653562,6479314.157269733,5072439.5,6477687.0,5896284.749355949,0.21297649207736374
2371,6580.155670601631,4784.6611328125,6994.28518875829,3546.805687313228,7173.30224609375,7912.375822944641,5923.9052734375,5242.80322265625,7699.310630923482,6189.6469559414045,2843.533935546875,7331.424804687501,5772.12674578681,0.2701949619594656
2372,10636.36036214004,5929.38623046875,12850.5829685384,5878.701627691516,13172.86328125,14211.500268249512,11850.1630859375,9951.4365234375,16451.620696387276,11534.379623223656,10227.1875,14338.2548828125,10936.190271241438,0.2794153024800785
2373,20437.800636568183,18385.52734375,24698.5798076626,11018.926119883028,25153.044921875,26871.733502578736,22683.92578125,21169.3125,32415.14473170342,23195.8219726482,17558.04296875,28042.03125,21917.43207957661,0.24542815897463846
2374,40156.61805129073,39351.44140625,46748.61487236,23799.670621627058,47391.6328125,50270.827101135255,48302.4609375,37872.12890625,59008.32994352856,45537.70166944535,32099.00390625,51476.20703125,42427.31575280534,0.21709219251170792
2375,79749.70017314743,99810.3828125,89607.2306722874,51776.94331634169,91263.390625,95121.33974121092,100059.7109375,42597.484375,111149.98461244605,87894.48361447433,47117.51953125,100653.546875,79455.4534601162,0.2779972415411239
2376,156915.548267874,195020.4375,171280.310463534,106284.3520643435,173531.203125,178708.65506347656,206294.78125,93979.1640625,173975.7755424217,164325.80168194484,127528.4765625,185757.6875,157148.24332568664,0.2149841274859769
2377,307161.9672907613,332594.65625,328714.070758978,179887.85370070927,330069.9375,337325.50190429686,368937.71875,196730.15625,322302.0044275895,314070.7858477894,215019.21875,344107.9375,290795.0715706316,0.21193219621984968
2378,610751.7524830997,612209.1875,638063.455367735,329236.6325078635,638423.0625,650489.7063720704,663210.3125,325725.375,580268.4656121329,617166.7148853863,437473.5,667329.0,548204.5532562155,0.2232542662755543
2379,2407037.7042020573,2196129.5,2457939.18432442,1291926.9797764544,2430548.5,2490135.6244873046,2381936.25,1152412.375,2308003.3172015133,2351628.0499376785,1841377.625,2392339.5,2082886.0009150675,0.2163312837203747
2380,4816145.059481636,4503661.5,4872270.48643566,2383232.214632267,4757222.0,4953038.768144531,4447063.5,2353566.0,4980229.342820782,4586636.245842739,3550771.75,4566385.0,4106629.941894454,0.22394564252258625
2381,3578.71296614443,4784.6611328125,3355.65341883946,2331.1477711971174,3878.458740234375,4344.079943141937,3320.744873046875,4193.4814453125,3564.4603374381213,3936.1518425947143,3023.3349609375,3553.064453125,3599.873693418989,0.17589392534334383
2382,5709.038609643172,4784.6611328125,6173.0907881792,3785.2131085705496,7004.84814453125,7372.636283187866,5430.64306640625,4406.337890625,6293.6584234294405,6657.488466252684,5325.3349609375,7306.674804687501,5742.528658687386,0.19733830638174557
2383,8825.059541854407,9566.5302734375,11098.5015871403,6413.909252951104,12393.16015625,12649.8999659729,9984.8466796875,4824.65380859375,11585.699092360976,11590.760379820904,9093.3037109375,13824.2646484375,9780.502219937285,0.2577936159259228
2384,14987.473026168573,20533.92578125,20714.013952476,10312.577561899056,22868.0625,23010.354220047,21028.751953125,7916.5126953125,26077.42533880579,21784.25548640518,15960.9404296875,24866.927734375,18174.047905262192,0.2967382379758694
2385,27629.747423482702,42814.0234375,38373.899802575,20460.71590917953,41630.609375,41858.69720703125,39003.3671875,26248.06640625,48820.49615689925,41174.178495820255,28281.546875,44941.4453125,35663.55057727929,0.2400925855667156
2386,54891.49311403343,99327.1015625,71622.6332205865,40418.36565985723,76627.0234375,77681.86428237915,78265.484375,41101.3359375,89411.31309374639,76384.0179162146,52206.43359375,83587.453125,67538.14763665713,0.26819457713962447
2387,108210.23860770444,193551.375,134541.072864622,79677.0094171096,142306.421875,144102.48005126952,156566.390625,63418.609375,167307.69923715803,139910.42049310703,101740.3125,154062.28125,126488.66036657941,0.28293106340497326
2388,212641.59034947745,328238.96875,252825.119606756,152464.86169709067,262935.6875,268421.38565307617,312292.03125,161851.171875,263464.30016223737,257977.1336771266,190724.0625,278785.125,238971.33938295004,0.2250738672457777
2389,422004.7638159405,546884.5,482960.746113951,258316.27042655603,495157.78125,507894.1419628906,553250.75,283120.5,492455.9155869465,489400.5343158081,327475.34375,531780.3125,436317.3138613721,0.229528040170859
2390,840568.8020569377,877893.125,927272.078868382,469286.5742389773,937339.75,973195.334086914,967189.8125,457838.21875,915286.3098946703,937295.1215997413,589430.375,1021624.5,798322.1532522074,0.24332186263800773
2391,1664324.0974863758,1619656.125,1793130.02573568,921430.588143415,1788934.75,1884304.6139941409,1765715.125,893872.875,2102125.0355775785,1790046.885965719,1228355.375,1852701.75,1556960.0493903386,0.2395941341600725
2392,3333668.3491034494,3215230.5,3490827.16463636,1742131.6731730849,3347481.5,3701293.210214844,3332187.25,1650647.375,3827064.8016832266,3400000.014827316,2506642.0,3387512.25,2980184.1056046532,0.23365677887448721
2393,31634.54305551388,39062.77734375,37070.0032028153,22858.780182686394,43848.15625,39587.73509521484,39123.5546875,13408.5625,36384.350018695055,42261.79925365572,24838.033203125,34304.80859375,32214.814914007307,0.2684387293583727
2394,154496.23627338925,155305.15625,150383.702305667,91216.36296668665,156214.046875,159692.41307373048,151867.078125,83056.3828125,156687.24724156098,160246.16115228384,99870.171875,172707.1875,137293.13371251262,0.21729895580706135
2395,294012.96226231987,292003.0625,290752.850304516,193841.64113093837,292038.09375,303615.30734375,303673.5,159813.4375,318003.26099070685,310017.98784454464,197812.578125,341704.96875,268237.3996381945,0.20868170062094268
2396,603489.3112150853,626125.8125,597505.880053858,411024.1107326901,591963.125,597439.5665820312,603045.625,299501.6875,667826.5102137807,632760.7592086886,413893.125,613192.4375,541508.8752834866,0.20534394240463605
2397,1181646.6379575555,1438586.875,1176642.09343101,892697.2497576014,1136450.5,1095262.216875,1096971.625,629755.125,1373828.9616420094,1225276.1829028584,849612.9375,1201336.375,1084189.098355504,0.20278327916799485
2398,18240.40971290032,29464.28515625,24577.9194732359,10214.434787626267,29582.15625,25539.01057342529,25795.88671875,8273.802734375,22249.81768480508,26165.73218329448,15436.333984375,24367.89453125,20253.499932777464,0.32734282616920835
2399,43984.99042702842,52321.83984375,49961.6526065932,29357.02790935184,55168.796875,51725.1101184082,51758.82421875,16289.36328125,50031.1693915322,50764.68795883256,32454.658203125,46139.01953125,42086.93518810353,0.26890912820197205
2400,101396.78879141621,105159.0390625,100037.311128019,56647.00355778232,104352.96875,103412.54697265624,107259.2109375,48571.109375,101436.0069983376,98872.87925888275,63445.38671875,97241.875,87811.60742320691,0.233649997486207
2401,398276.1968035199,364250.53125,397303.962179158,248896.9376571136,391089.15625,404481.5415673828,402938.59375,192160.0,425789.93704666896,391940.6120495749,258404.125,418459.3125,348148.3217546318,0.21844284561087818
2402,1543961.8118369128,1766281.875,1568012.67800807,1146121.0956933124,1489156.25,1479547.694238281,1475619.375,760801.8125,1701305.726471056,1539522.6274163993,1071758.375,1527311.25,1389895.1957710667,0.20156792086205122
2403,13011.31253863248,19875.208984375,16369.3824656508,5860.3890694994525,19403.857421875,16799.272857513428,16726.6875,6534.86376953125,12220.04174519984,16882.731367427306,9397.234375,17345.98046875,13266.638924559787,0.33629832473729826
2404,25474.970115109143,39718.51953125,33235.6095611252,14262.184959980152,36463.3046875,33904.431668701174,33008.83203125,11613.9560546875,29384.57628696227,33707.39985951359,19886.859375,32654.68359375,26941.05740891405,0.31217672956310516
2405,61285.01705775507,72006.5234375,66655.7958663759,37826.92809239102,69327.4296875,67505.91967956543,66884.3984375,19697.712890625,61982.46029552718,65876.41275035714,40030.6875,63699.65625,54679.365776202656,0.28056505756719197
2406,127212.3662462366,131142.921875,128681.800161795,68008.93789439072,128448.1796875,129567.57369018554,134263.640625,60293.10546875,119441.62659450456,124921.57399113684,75367.390625,126801.4375,108974.70600209273,0.2439270786584514
2407,262893.4582593604,253439.890625,264440.410932005,142480.20882879337,258544.453125,265245.8293359375,259939.140625,125939.8125,240377.8485323568,254286.43022546463,154593.046875,263103.5,221585.23574830167,0.2347303171777697
2408,518461.31994101487,469706.34375,522517.832688662,308833.88437679334,509276.40625,522523.3971142578,509497.0625,250773.5625,490731.80230755673,505508.23826619127,319706.09375,519724.71875,441650.80432545923,0.21894686031776348
2409,1020953.3566414226,980970.625,1047448.51768512,672335.6825552814,1017362.0,1033447.477392578,1021883.4375,554057.9375,1006571.3708327564,1015899.8209926988,669080.1875,982347.0625,899936.0501879737,0.191866416373514
2410,2044541.5758350652,2159719.5,2089507.9350948,1468813.725199094,1985677.125,1990724.702578125,1986460.0,897469.5625,2055304.6298379137,2023787.952979097,1298090.0,2001203.375,1782946.8186067382,0.21423594464752432
2411,10067.160719864023,14938.390625,10963.9329356327,3601.407179897028,12200.9755859375,11222.415668487549,11893.8427734375,5688.7587890625,9214.862299498423,10959.705468719256,6320.1123046875,11648.2275390625,9282.077719194232,0.32315555857116324
2412,19718.460738341764,32058.98828125,22504.3739135167,8089.547825788718,23640.525390625,22934.16096664429,22328.5078125,9089.837890625,16920.18905938515,22723.30340566119,13185.8642578125,23932.6796875,18430.85727152125,0.3472912864086573
2413,38987.047375261296,54204.87890625,44992.936731497,19423.652655867056,45303.9453125,45337.39378051758,44650.93359375,16037.296875,38919.97544382871,45351.72356265937,26162.69140625,45859.26953125,36586.59673442475,0.305294660220208
2414,82085.48332948986,93044.3046875,86348.836272279,46207.22502450901,84292.375,85964.11119384765,86062.359375,27610.9140625,82334.8889725209,85737.08502111532,48681.6640625,88530.28125,70837.13572962323,0.28388611004226005
2415,173091.55330981256,187518.40625,176988.292606552,89270.38912018937,169889.25,174607.11680908204,182318.5625,72918.0546875,178674.78307549364,171730.7336073875,96051.6328125,173608.5,147198.837820925,0.2695364027698306
2416,1354645.8447763429,1463280.875,1396890.34581324,895991.3672012285,1355000.375,1379493.18515625,1350152.25,703381.0625,1331726.3334491735,1353987.1440669943,882181.625,1341023.875,1205238.5203425162,0.2041294614774149
2417,7838.907187224685,10762.4384765625,7509.67744645118,2506.611099301256,7770.462890625,7706.085691757202,7960.63232421875,5275.62841796875,7216.139976634358,7261.173152744248,5864.45751953125,7014.57421875,6728.369287967869,0.275770907979357
2418,29044.018852085967,38103.51953125,30235.2442714896,11668.678435653792,29361.07421875,30656.78845336914,30188.525390625,13659.60546875,23715.36809010319,30284.082848230257,28713.318359375,32489.859375,26037.598557699843,0.2774950630667454
2419,55183.719654467815,63434.546875,58136.5260826816,26777.190777123524,55559.93359375,58046.04616088867,58968.39453125,22849.275390625,52335.99227406984,58904.694391051984,56635.55078125,62371.875,50228.526908653,0.2530723923612502
2420,118576.19676721288,130510.7890625,120126.47156017,61445.542577223154,113463.6015625,117521.64368408202,125337.7265625,41820.76171875,114701.3178902656,119104.64322837036,76025.7421875,119852.9921875,99948.73955611535,0.2719495817520809
2421,234434.8903890715,239857.78125,234178.889541071,114664.93874353336,220722.75,227477.03595458984,241197.796875,108804.1875,235255.80653945683,229041.16135665932,133621.171875,224979.328125,196043.51736578182,0.2537122175650696
2422,448016.2390593676,463685.03125,466290.603001336,244303.90825833144,439802.28125,454453.5138427735,454012.46875,213443.84375,425668.4073937036,450726.4916498239,260234.578125,450210.84375,384073.1762048122,0.2427821686315005
2423,890693.1676951519,950979.8125,935383.484139207,558561.5467702666,896278.125,920046.731201172,890156.5625,452762.65625,912885.5078497007,905549.2351934524,544055.125,930860.6875,792715.1358835242,0.22288782709467952
2424,1747356.367495202,1949280.875,1836648.704333,1156933.1694010487,1786295.875,1819690.7956347656,1772683.125,895568.1875,1818914.2367976008,1780964.4360021015,1129009.125,1759595.125,1579079.7321889526,0.21431183380504165
2425,3459207.8950001355,3596523.0,3686181.69440319,2422261.499051431,3465464.25,3629882.4668359375,3542978.25,1700679.375,3568822.707276108,3558951.5364470184,2243932.0,3400174.0,3109126.1181297335,0.20934143599411487
2426,6649.017702123428,11683.29296875,5386.90408549229,1778.5270601069408,5252.2861328125,5592.549987659454,5133.06689453125,4219.98095703125,5790.939270296682,5124.479386488382,7310.40234375,4902.23779296875,5310.986692391456,0.4019355574802813
2427,11724.455090354213,17325.21484375,10813.065871048,4139.571310438168,10358.4794921875,11192.475094299316,9934.623046875,8302.1796875,11228.592461713988,10146.510603143011,18059.412109375,10540.291015625,10542.734882843282,0.3280158858190096
2428,22642.76388647632,25683.927734375,21386.8544859756,8156.1595771744305,20179.763671875,21868.30741470337,19943.044921875,11825.3759765625,19157.481556330466,20617.053478891678,33133.1796875,21994.43359375,19508.558221737003,0.3027621554525371
2429,41114.32978569782,45015.64453125,40801.2958319123,17316.235532793416,38207.1328125,40962.34533828736,41022.421875,18836.6484375,35481.76488264926,40567.70284299584,46941.671875,43942.015625,35972.6036933878,0.2547949410402999
2430,82032.7595807971,90325.0625,82850.7033950249,41207.000212885614,77252.3984375,81183.53490600587,84930.3515625,32161.74609375,72719.61262957711,82963.0039958341,123630.21875,83236.0078125,73986.32070390557,0.29656695061134397
2431,162768.67509573288,172806.5625,161193.612768647,84635.36279235245,150346.96875,155260.0170703125,170599.078125,58512.87890625,152034.46297492206,159517.5817778964,84261.5390625,156505.140625,132239.1806802181,0.28207531605386793
2432,323380.7973775304,314491.28125,320578.528393805,159703.64979461656,299843.03125,306695.03166870115,328296.59375,154213.40625,310861.1859153275,311426.90351566114,190713.390625,311656.0,268356.2525986254,0.24111073922289664
2433,627632.3092610352,630096.9375,639254.710182976,335912.37787520984,602535.5,614191.6058862305,617008.75,275569.53125,606636.4630170694,616560.9600615354,367858.03125,617322.625,526513.9523522977,0.24581695484957247
2434,1196505.3645533165,1313040.125,1253467.31673975,734682.6031726771,1202988.625,1223199.44296875,1185713.75,635282.1875,1213439.6050355418,1208235.7249712266,770222.9375,1225107.875,1068659.3270330767,0.21464175226086096
2435,2303358.442037136,2454317.25,2509686.27691413,1521245.6230567568,2431513.0,2491788.0562207038,2398562.5,1158752.375,2512506.058941916,2406093.7683592374,1606482.75,2334867.25,2119986.9712851956,0.2144653555923665
2436,5317.7646816087245,4784.6611328125,3932.51446778485,1466.8172718837193,3793.23828125,4338.774799461365,3443.507568359375,4560.99365234375,3790.5772829704574,3877.549284220796,2240.41357421875,3691.337890625,3591.8643117214756,0.2790170263694082
2437,9658.615215322046,11505.916015625,7835.87796440306,3302.60932159054,7514.337890625,8413.290050201416,6871.65478515625,6017.8740234375,8455.257973404345,7303.234400228573,4945.2138671875,7960.244140625,7164.039287110129,0.28366539197345075
2438,16972.854116310293,18726.427734375,15260.6802421395,6543.685775150434,14534.78515625,16052.909951477051,12950.0302734375,10896.9658203125,15469.945016430584,14249.702370461628,33354.6875,16376.4541015625,14961.828928298102,0.3967633072262668
2439,30691.879878260588,27607.267578125,28867.0693511723,12212.962039500928,27391.734375,29717.75564086914,26411.8828125,18210.1953125,29122.078677513637,27867.178970235575,20466.609375,30422.478515625,24982.237498428913,0.22284060173303682
2440,59463.50577903123,60677.95703125,58170.4153759694,27284.6804506685,55154.6953125,58372.53300720215,59785.07421875,31099.064453125,59455.0129165499,57676.62295336752,46400.90234375,60257.65234375,51254.269315970756,0.22163190598958551
2441,113212.77121360519,127505.5703125,111565.110043521,59344.30911643788,105739.53125,109698.68474243164,116904.9609375,35866.0390625,104702.94649256008,110941.34844784687,202496.125,109366.7109375,101500.95277905698,0.3610403837577169
2442,225495.0887975592,230819.46875,221840.396999668,119720.10570212452,210401.125,214012.1860992432,240378.484375,108971.7109375,209903.8536478041,216224.86419921368,164868.546875,214975.6875,192706.87016458067,0.21799257582656106
2443,453625.56571733573,445999.78125,439785.617608038,226470.2066979237,418327.21875,422524.7101367188,454914.40625,222049.75,421622.6035841813,424999.56217627326,297840.25,427500.0625,376867.51301664166,0.22357223245812502
2444,861085.8420036098,850943.0625,855097.107690606,451745.16084604873,819671.6875,829767.9151220703,832850.3125,357815.875,815378.2365751128,827767.3409172336,567875.1875,838687.25,716940.7739251023,0.23857934765395214
2445,1663304.9280480687,1716976.5,1707430.11352336,1003057.4938307944,1662389.625,1699543.894296875,1649012.125,852724.875,1704345.6015940194,1656877.4011923592,1167733.5,1675049.375,1476477.6044805553,0.20672534056408312
2446,3219574.9866415337,3461624.0,3387985.21364205,2009853.8453286588,3172080.5,3460536.476591797,3283898.0,1597068.625,3562985.874595283,3275006.0505474363,2423028.25,3090772.25,2918455.5398009904,0.2115331532086078
2447,6137773.8721699165,6794469.5,6691075.58145819,4032361.697122612,6167068.0,6940771.9425,6184612.5,3273143.25,7033983.183402608,6385527.238746016,4660188.5,6024306.0,5721034.133779721,0.2068326305667564
2448,4014.416236894348,4784.6611328125,3083.36780108157,1918.9103285625897,3177.35888671875,3715.71113521576,2568.181884765625,4117.615234375,3026.890815155413,3403.6527499068975,3228.1328125,2885.96923828125,3244.7148567429904,0.22771572695166764
2449,7245.662329085214,4784.6611328125,5966.99921975263,3182.784011003874,6088.07666015625,6765.98334476471,5422.71923828125,4782.732421875,5476.318666498156,6011.8084525322365,5280.9384765625,6188.6044921875,5494.34840971783,0.18868920638534326
2450,12741.99210470186,6156.00537109375,11393.5919192639,5840.02754566551,11471.162109375,12394.02701942444,10666.1787109375,7642.00634765625,12014.68818760503,11101.117722398116,8653.861328125,12596.9228515625,9893.503986429661,0.24442135501146703
2451,22121.648871885714,17889.69140625,21276.5511610937,10791.998056972301,21330.34375,22516.998666229247,19274.650390625,16739.08203125,21712.89536636712,21049.84460770033,14388.1396484375,22570.75390625,18909.524439230474,0.1919071674849754
2452,42891.28519671005,40202.64453125,42227.8134397139,21535.25789683297,41962.8828125,43497.45017822266,41097.953125,32751.4140625,43811.479577030936,43017.958509399694,27486.43359375,44362.109375,37925.0941727797,0.19133188194633968
2453,79822.88846120318,97847.5390625,79945.273091538,41860.76368543876,78823.859375,80595.68763763428,84651.71875,42889.95703125,81282.3752879807,82432.27763807772,55834.484375,85072.671875,71931.43157423488,0.23658747279750167
2454,154674.5998339921,194823.0625,156023.97204766,88748.67438550349,153067.0,153945.97175292968,168437.15625,68099.3515625,156230.70235519615,158858.49395582947,114239.859375,158452.234375,138695.17414609148,0.24718283498891092
2455,309227.06771969254,337123.40625,306290.569692025,168722.25141854075,298994.09375,298390.60529052734,341138.03125,166200.171875,282035.745369139,307901.58840588725,199673.328125,299446.65625,268675.5297866996,0.2237336278941641
2456,607945.2701097288,610691.3125,591359.358218171,302606.5042163186,599151.25,576185.3896020508,619645.75,298471.875,504309.09876431606,590271.1400935032,392224.09375,578312.6875,506699.6159075731,0.2319064985073282
