,ASU,KU Leuven,Mondragon,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
854,884423.9307787246,1054767.375,911521.822691341,937708.1039627753,913605.3125,919800.5740820311,910573.0,902424.3125,1035614.5677591306,913510.0602167645,936340.75,910512.25,934591.3283039118,0.05670795879302134
855,1576439.532237467,1770664.875,1596257.75143271,1608454.4031878351,1571827.75,1612416.174140625,1559649.25,1600367.625,1658020.3986092792,1573238.8605563852,1601844.125,1623258.0,1611834.8805221145,0.03499385273636293
856,2770538.3682510005,2960151.5,2764560.87435339,2674057.5605801134,2680338.5,2839712.1084375,2636127.5,3138965.25,2857895.0897286297,2833116.612830206,2745232.75,2693532.25,2796353.026328277,0.05052343297331058
857,9559.877999095888,10552.1591796875,10064.4881655373,9123.000781185234,9941.939453125,9659.07021484375,9448.4638671875,8789.1884765625,9258.336612209869,9731.540778260867,10464.0595703125,9560.103515625,9666.659180900422,0.05358290080387175
858,15933.285642702149,19026.677734375,17232.1636153849,15973.291978126472,17409.96875,16867.855625,16543.73046875,15675.3564453125,16487.774061305532,18130.232628022215,18019.125,16738.755859375,16976.35558157275,0.059207565251728274
859,27415.928031353404,34247.046875,29138.6402047826,28818.525791234195,29923.783203125,28832.831171875,28720.322265625,31921.65625,27637.40873044675,30500.901646513346,30961.857421875,29485.185546875,29746.24898736902,0.06406652009523987
860,52890.47193687651,62480.0,52286.4461312865,51617.84050360109,52799.75390625,51943.69203125,52555.1640625,56429.9296875,52756.730156335936,52679.26893102554,56299.08203125,51714.4609375,53792.16165268632,0.05843705113679555
861,89975.4779918814,95295.2421875,90844.1023612492,96161.06462615728,95193.1328125,90277.405625,92420.859375,97717.5625,91221.1083719122,96158.67299185741,98408.546875,93758.6875,93910.08571110848,0.0314349801347674
862,157017.11102019512,187847.796875,156883.529052597,161544.90419373044,164695.296875,156309.7984375,159893.859375,129946.765625,179629.19672406712,162046.62427732878,168438.09375,160274.609375,161473.3517772301,0.08619581960279687
863,269311.7915384418,293527.03125,274830.80650886,284078.39229459007,285258.90625,275584.30375,277131.6875,262854.21875,295164.1230466631,283951.85838175414,288797.65625,274947.625,280298.744733068,0.034603081164822226
864,474384.5777301876,590435.9375,480629.081319629,496166.6746299823,491429.125,485947.66875,477417.25,459023.125,493003.44547689153,506547.57530808967,493164.0,473150.65625,492510.41788706643,0.06701395864012795
865,1423098.7146578622,1774786.75,1484424.88001634,1448885.8011980478,1471125.25,1521796.665,1451760.0,1491467.75,1729266.0710172327,1489050.5695448455,1480684.25,1434473.75,1513100.9612552016,0.07490296296215994
866,2505308.6119340514,2883310.25,2584658.58997737,2419183.8710394185,2551601.25,2651222.61,2549467.25,2744551.5,2692079.4469955494,2659968.136521583,2589471.25,2474080.25,2605950.365773689,0.04872104307588727
867,5099.006368112465,7017.9521484375,5015.02329416439,4718.775960076087,4903.369140625,4850.563799114228,4717.7001953125,4025.79638671875,5035.1272600274715,5001.1558214800525,5482.54541015625,4719.361328125,5008.616664206075,0.14012735321426972
868,8990.536080439833,11997.701171875,9322.29895480359,8845.981062262106,9108.03125,8900.5014837265,8715.0185546875,8290.6513671875,8861.293217249238,9132.936147440414,9816.0869140625,8987.6884765625,9208.987414012505,0.10148739140440126
869,14268.583181286835,18094.8515625,15991.5682142192,14814.700551443637,15742.400390625,15296.30482246399,15090.7626953125,12814.994140625,14979.438773302896,16246.780577966943,16449.958984375,15420.7001953125,15384.907474128904,0.08316448348449455
870,46527.5741152999,53719.51953125,48862.8633198188,48581.47254478969,47643.6328125,47183.17076217652,47168.87890625,53297.78515625,46314.134526234746,48330.5752648018,49832.109375,47467.03515625,48690.07870143538,0.050047452870393756
871,82027.14458942086,112392.8828125,85630.7090809183,84121.29107070362,86446.65625,83046.7655419922,82883.375,91006.5,85028.64636367504,86757.12078988575,87310.0625,86093.21875,87426.98930242503,0.09267514911495187
872,143851.5678180071,193481.703125,147724.073233361,150039.2698914188,150086.671875,144181.7435797119,142746.1875,158557.40625,138415.8070015702,149915.45880627556,149754.46875,152517.953125,151238.4622417375,0.09310008254412087
873,255902.09607450044,301674.75,259863.434813481,256792.69286898503,262992.625,255791.73994750975,249974.25,260245.359375,297119.151121902,265793.5748865351,260251.796875,255822.25,264741.0868748794,0.0622480475958883
874,459848.8883177729,537804.75,456947.911157091,446589.62353442213,459563.96875,456150.7411230469,435317.15625,445166.3125,491205.6954860933,473098.10679108143,452175.53125,432217.65625,461408.0225160565,0.061920018295260636
875,809795.6218725883,951812.1875,806151.835198916,786779.4950216877,805292.5,819381.1952001953,772018.125,810063.625,826798.9401032366,821363.5695736256,791991.6875,749609.375,811314.961827779,0.060425237573811456
876,1387488.4066451755,1632904.5,1425285.66007072,1323761.3242167095,1416910.0,1459921.574663086,1409612.625,1498490.5,1483587.8003617912,1460551.10682781,1406807.25,1282186.375,1429810.8572615115,0.06194435117777376
877,2471484.2951443284,2687088.25,2490552.17056355,2291716.5592215993,2502843.0,2553465.6294140625,2548235.0,2620688.0,2565851.771484486,2674767.296545044,2505275.75,2310911.25,2515779.613318194,0.048712168159421296
878,5311.177821047625,6097.48193359375,4759.92963972193,5084.313946810405,4863.16455078125,5109.57585811615,4967.529296875,5627.72265625,5241.394165699159,5046.099640833213,5476.05859375,4435.39208984375,5152.043192198577,0.08368439632467055
879,9229.355556398452,9432.0751953125,8879.97905073095,8574.055282602472,9023.3134765625,9012.391862869265,8940.3779296875,7966.98486328125,8946.829721344173,9146.301579936457,9703.71484375,8866.111328125,8967.090662919445,0.04794258548502973
880,15272.78649960524,14055.53515625,15352.5296280692,14580.438649070715,15445.4560546875,15212.999453544617,15233.376953125,13382.365234375,14962.966772448755,15725.872734418375,16090.505859375,15522.1064453125,15052.240189569895,0.049469810839365115
881,25691.895249937505,23019.84375,26361.0960578048,24205.460332044648,26336.76953125,25828.07713508606,26043.173828125,24537.109375,25405.649867369808,26275.52188673977,26873.677734375,26580.74609375,25572.72029358652,0.04437039994948354
882,83464.24633368786,120017.7578125,82931.1091966458,78640.49876724365,82750.2734375,81230.31806945801,79880.421875,87576.9140625,80370.98378204845,83437.97867752839,81787.703125,80001.6484375,84620.01708434169,0.13170543807752666
883,443311.43021301937,568567.5,447115.723199981,430482.9586106895,448521.9375,450580.8375549317,426692.59375,436328.5625,508925.87215803395,456174.77010304737,436219.03125,419255.03125,454405.3041531221,0.09217898159373784
884,798637.6542155625,1002253.5625,790980.553122191,743905.4714640451,797226.375,815878.0645751953,762090.0625,784470.5625,844059.2962540797,801511.7488979372,777260.125,750506.3125,803372.6334388515,0.08416809750703454
885,1419460.6977557424,1763176.5,1404850.58232194,1345852.9334406496,1429058.5,1462602.1893310547,1405053.125,1588978.875,1444956.707639118,1450919.8979833887,1401387.25,1312139.5,1448235.5482297414,0.08177356956000471
886,2516918.844926764,2792456.5,2457702.91712342,2317804.0123111582,2579931.0,2605083.02484375,2613114.25,2625919.25,2596369.345954211,2660043.271564304,2538884.0,2316495.75,2548326.424029116,0.05348108707001153
887,9229.051176418157,15649.1025390625,8684.18728991902,8922.868518496454,9199.0087890625,9256.542135253549,9264.4677734375,10223.1748046875,9296.773061933316,9302.19206165556,9997.849609375,8077.383789062499,9622.714286413691,0.19822818224229485
888,45319.12872711756,61014.96484375,46536.8699594492,42993.155483557326,45525.265625,46257.67711120605,45565.078125,44274.70703125,43814.18294421934,47057.26282614565,46569.85546875,44824.67578125,46460.45905458721,0.10040620368531922
889,131484.62668705732,187983.96875,142186.778662651,124091.11468724353,139403.53125,140470.1407965088,132783.0625,139530.796875,134328.277921364,141838.65324125352,136485.3125,135340.734375,139790.79063617854,0.11259078893026092
890,244184.0004570223,387700.5,252134.332408828,211530.6973604634,247113.859375,249813.53172607423,233987.375,201777.234375,250581.02636958208,251547.0936360813,241410.359375,245119.03125,248289.3466399388,0.18245938941682943
891,418860.4497774812,607927.8125,446795.975475864,393091.68859731767,441121.65625,449834.0989575195,425036.21875,499124.15625,427040.3424921239,450416.4457457372,430711.21875,422773.4375,448327.69240226614,0.12307825280620276
892,769896.3515241318,1077443.0,790888.693703654,725319.9841509967,785392.0625,816597.6024365234,776643.5625,878334.625,823579.3265524085,813273.30134921,778834.6875,722146.0,808856.876177922,0.11479824080675778
893,1441260.55940988,1736897.125,1409299.92185067,1315713.298447966,1455519.0,1480528.9054394532,1436470.875,1590772.125,1485937.8040798758,1495432.9788372307,1431608.5,1328243.75,1463549.922547104,0.07632426422111108
894,2664639.0181671847,3112366.0,2477648.63569335,2510466.003799757,2701762.25,2747994.9350195318,2711055.25,2673615.5,2528552.469182871,2821608.8795036734,2638316.5,2495835.5,2668565.865349048,0.06586521579635005
895,17063.52265001768,28636.96875,15106.2129812911,15756.129123501569,16385.75,16749.08983401954,17022.755859375,25136.59765625,18002.21844698496,16844.559629106356,18089.525390625,14481.365234375,17904.05604124559,0.2311938711824813
896,49665.1438386508,49612.0703125,46956.2648609543,43744.239465390034,47473.734375,46613.80528509617,47307.7578125,42699.609375,49404.11636228091,50305.24441781652,49802.8515625,47818.88671875,47559.13853107831,0.05071641594096981
897,149426.72334561468,175109.765625,144094.25813628,132669.16205580212,140602.765625,135491.719622612,133794.953125,150146.796875,152866.13267070494,147815.21883299496,141046.109375,144123.46875,145215.17329500592,0.07811051286329729
898,458718.70572291454,591099.4375,454792.35146369,386717.61442123674,453023.71875,463756.8783520508,432323.375,462683.53125,486227.4927429386,460467.49960091047,442319.0,448491.59375,459678.1705810634,0.10225515890843243
899,23878.66312885772,26883.197265625,23677.5101111486,27117.678708322503,24256.97265625,23834.73147273064,25744.236328125,25875.744140625,26856.64470446515,24794.85285408324,29192.67578125,24746.27734375,25521.60729537967,0.06615459393074644
900,42614.729820176566,44779.1015625,39833.726295922,47812.655793969,41123.90234375,40834.57747936249,43879.4296875,42429.88671875,42639.50763495558,42592.733965831096,48261.69140625,43514.4375,43291.80032977767,0.05920925776302176
901,68529.59438201117,71352.4140625,66051.0226420855,78740.85128808302,68069.8828125,67380.89351177216,72078.46875,70502.2578125,70233.88248084803,70521.73446818124,77665.75,74005.1015625,71165.41303161423,0.05470971663328894
902,209159.55168097967,233795.046875,195252.521077931,216191.2533458365,195576.375,187927.18969345093,200027.28125,200440.40625,203464.57020434408,200184.0510800717,216481.265625,199943.390625,204541.37038431264,0.060237265903546354
903,347388.7903222845,385594.21875,332959.351716272,351686.34131593,324589.96875,309707.5212574005,334481.75,336887.375,329153.44334190973,330208.1672407552,355284.84375,345259.09375,339791.1697842132,0.05596334146274442
904,617797.4867333072,608640.1875,566244.571906936,589595.914504756,534807.375,516885.0046157837,547164.25,551151.8125,553571.2089755811,547008.351714306,582287.625,580668.0,565585.4193653022,0.05327489038272813
905,1168128.6085940883,1096633.25,960987.588164256,914320.29138101,887655.1875,879827.3838043213,877312.0625,914766.3125,966800.4993027886,918855.5630820392,940832.125,956363.3125,953380.1749488382,0.09273865068714442
906,18699.66514025641,19938.630859375,18506.0015416181,19965.49298339756,20181.78515625,18469.546884298325,21484.5078125,20063.861328125,20162.796410246727,20672.253376534416,22612.041015625,19928.25390625,20024.826478151674,0.059712608582532814
907,33027.324877448,36690.2265625,31329.2604926978,36699.233353790216,34584.3828125,32315.97254276276,36702.03515625,35771.3046875,36697.68468952087,35498.86651647425,38730.03125,34931.70703125,35187.587615223405,0.0606597762569399
908,55723.38140115044,63066.16015625,52580.290036605,63556.54513971439,58133.875,54838.41971755028,61233.03515625,58632.78125,60205.534794331405,59513.12743447151,64078.49609375,60397.859375,59229.31642783206,0.060256939928234166
909,95783.37419856687,98210.8984375,90623.2450624318,107696.10269462144,98338.03125,93546.95543646812,102745.703125,89990.25,100905.68938034627,101308.11925901994,107478.078125,95104.9296875,98319.6244884366,0.0592801757751061
910,272953.909087462,292166.125,265354.106000044,293782.25439331325,271816.4375,256629.23204898837,278602.96875,269358.65625,281636.3517498846,280846.92372977163,296827.75,285183.28125,278518.89759140665,0.04360816763020643
911,465408.4306047041,469458.25,452960.431972969,458620.0808161299,447478.15625,423148.3797311784,464204.34375,450168.53125,471506.70974345226,462571.1577916668,483796.1875,483580.9375,460794.8545718938,0.03609560489383692
912,793842.301504048,839883.0625,773846.550465592,764469.0536552028,739338.1875,707625.7369995117,766000.5,749356.75,769948.5696665718,767963.6286059131,797048.8125,814388.8125,772925.4579169276,0.044974927082183785
913,1315580.2697709387,1387711.125,1335196.16099303,1245944.267088937,1245423.875,1223653.3853530884,1252423.125,1449712.5,1329972.5611099838,1294947.8330385508,1315583.25,1351260.75,1310795.9596948798,0.05010950414328289
914,15384.134518118752,15943.2177734375,14816.2484120867,16594.066731781342,15883.8857421875,14260.326594114304,16533.693359375,15548.822265625,16103.80786953348,16334.17705930329,16562.646484375,16031.8564453125,15817.436275359543,0.04574594016146992
915,27301.0863730088,28901.427734375,25193.2169802107,28377.55062002574,27662.7578125,25330.25371134281,28566.513671875,29586.33203125,27455.163775935143,28354.072691343645,29726.4296875,27930.017578125,27830.72686993754,0.05142826548682147
916,84062.70058762819,95937.265625,73818.8190707263,86426.6304248589,81851.9921875,76403.0083656311,84353.765625,77154.2109375,83082.63147125077,83827.8349336566,87929.375,80934.578125,82797.00862391894,0.07032739331733659
917,245727.29836744288,241630.15625,217973.98325121,240243.30751275228,230206.984375,215459.67803001404,234651.796875,221203.15625,233832.0885386493,238732.91497993784,248570.40625,231669.578125,233099.45265442546,0.045661264935932235
918,731263.7509314618,741668.3125,641134.346421156,651717.5404757025,633303.8125,590082.1623086929,659602.5625,640146.875,647797.7858299769,653399.8170768103,676111.5,681168.0625,661108.1133546303,0.06276294486250655
919,2121817.6188218365,2027216.25,1919492.25580086,1814285.3096748232,1807838.375,1748181.104564667,1830598.625,2057065.125,1856618.1397802636,1844599.7782074276,1878413.25,1939514.5,1900785.0862661302,0.05945803675503272
920,12235.427894875273,15439.443359375,12375.9373870861,12898.88493946633,12390.6435546875,11301.595028042791,12821.4345703125,12589.5634765625,12456.739712421971,12765.439387765244,12487.2802734375,13268.2177734375,12721.067239878808,0.07603259816953539
921,21597.14981772999,25216.501953125,21137.6997379845,23680.504689079127,21861.49609375,20180.058165192604,22419.275390625,24691.814453125,22469.766549846718,22413.30616668644,22960.404296875,23189.13671875,22610.297958575567,0.0630894293664963
922,67555.17770264493,81069.0078125,62278.3636607416,70097.71858434401,67207.5859375,62421.21045112609,68655.6484375,72036.6953125,70436.36050969831,68754.7585585244,72073.625,69988.6171875,69228.75902462663,0.07017642529422406
923,118954.85696789285,138809.734375,107455.018892035,119293.97169846515,116464.3359375,107531.55226707456,118607.859375,140748.484375,119915.38100755827,119572.4588822322,123723.9453125,117071.015625,120303.57890160363,0.08399710630814533
924,198505.26703593068,214865.703125,185414.151003742,202071.25990274284,196845.984375,182087.01287269592,198940.390625,182700.078125,210401.2145840066,203551.21938054904,209472.328125,195816.375,198120.44005060702,0.05412660563823564
925,334668.12274122087,341221.46875,319639.135641412,333448.16290763306,330018.9375,304527.61244773865,331342.71875,363009.15625,350749.5010001971,340818.9464350203,351854.46875,333127.3125,335878.96185772866,0.04555781989556515
926,574803.6820386224,661190.9375,552300.508504143,587783.9347057822,553919.875,508773.5838890075,563641.6875,550764.5625,582838.850609639,569537.2467819782,590218.875,570600.25,571215.0681334394,0.06212997383967298
927,2727593.7312663905,3056437.5,2855036.1198291,2686226.1213908195,2702618.0,2594676.664581299,2751109.5,2859978.75,2788458.982353272,2758652.527932587,2789806.5,2972755.0,2792695.184431797,0.04526821390600042
928,10091.61022910988,12677.7509765625,10562.2257409688,10446.945197410232,10027.3994140625,9268.619730100036,10364.9765625,10506.9169921875,10479.501246369911,10256.282506657692,10363.0830078125,10841.0361328125,10465.028145416001,0.07532077465272462
929,101635.00880089524,115661.4296875,94353.879420464,98099.88842506576,99403.2265625,91326.72879874706,98561.03125,102753.5078125,103412.13100096704,102409.48794800576,105175.59375,101690.953125,101046.7735642197,0.05945579952048388
930,289703.9170044222,339043.75,282851.805372659,302166.44697533536,293531.375,267292.02911853784,288019.53125,286467.21875,309676.9882573976,301153.65011559916,304697.0,282699.375,295123.3465700356,0.06079245257936561
931,496560.7314485536,643975.5625,491854.182452429,518042.7513328334,498272.4375,453207.0593333244,489552.0,500227.9375,547982.9904428534,510003.24103710987,516443.53125,487429.5,510999.79372247634,0.091657121979916
932,840054.0838714751,1038370.3125,864364.140189335,896682.169673641,854872.5625,783426.2137269974,848169.0625,854357.375,990981.8676070707,865518.1735982707,884670.875,870921.5,880392.9888750969,0.07742001267054525
933,1444346.4152437537,1732073.0,1503708.06762764,1471577.6822827056,1457556.75,1362615.2564620972,1469536.625,1443850.375,1515774.0520753155,1472071.015603844,1498914.125,1568735.625,1492730.0616175148,0.059823922439874395
934,3133896.046321549,2873301.0,2581793.35146797,2429814.211280866,2485035.75,2379323.3436584477,2506149.5,2498324.5,2469968.5016823816,2540111.5845376975,2534893.0,2713014.5,2587894.1674409565,0.08274527252792235
935,4498.634150883926,5560.21240234375,5168.06745174152,4572.992607765928,4772.7333984375,4387.822866439819,4783.00048828125,4555.95556640625,4771.000171521609,4842.106879193828,5300.767578125,4737.7646484375,4818.139968714931,0.07208978518709523
936,15339.778214159993,18446.763671875,16376.6301961086,15133.690031801316,15521.634765625,14427.046699523926,15361.994140625,13724.4755859375,15549.955196380099,15821.640083711192,16438.35546875,16209.3603515625,15657.207783310405,0.07430853156433861
937,26651.731862771278,33165.58203125,27849.9553319874,26619.055828151602,27073.56640625,25080.0789642334,26798.876953125,28355.923828125,26681.70187077845,27542.745755965778,28517.84375,28227.94921875,27653.92700674193,0.07106563840474418
938,90169.34089555523,93944.0390625,85696.6268193204,88314.07406135862,86973.828125,79565.64178466797,86347.1328125,82001.5625,81910.3991464408,90207.0775168771,90653.203125,88072.671875,86894.54158531768,0.04815985120300422
939,473195.872655138,571660.5625,454792.073770104,473037.78391172946,459429.03125,416281.0705566406,446733.65625,470885.0625,466113.265234858,468882.1970367162,460744.75,446836.375,466177.9474403644,0.07816579320143272
940,792460.1094231773,992363.4375,802692.939814685,811821.3978551308,797253.6875,734001.4404296875,780177.4375,820007.0625,863285.7528420478,807075.0256145519,799321.25,776510.8125,812658.9509983979,0.07794425254035944
941,1379398.625853346,1737795.875,1404464.19809911,1401848.645259317,1374125.875,1303597.6806640625,1371556.75,1297750.125,1576701.0539721996,1395251.56679921,1386287.0,1354364.75,1410767.6685500857,0.08693140715681599
942,7954.722006348637,11638.0205078125,8794.79431432818,8338.061659588713,8392.568359375,7792.970219217242,8184.70166015625,8127.912109375,8296.36581686688,8540.321353968495,9115.84375,8439.98046875,8588.281235290839,0.11693924985664005
943,14075.03152184472,17877.095703125,15269.4271846623,14136.200866629059,14571.9267578125,13518.331938236954,14243.7080078125,12980.5029296875,14202.302261962304,14828.510499295371,15451.7724609375,15052.837890625,14639.48455804617,0.0837978852222585
944,24420.03367939839,26820.673828125,26238.7633125835,24825.333203584465,25237.671875,23364.152212664485,24529.099609375,25410.833984375,25277.092862603626,25714.120710740062,26128.966796875,26069.091796875,25319.692744100095,0.03760630273449193
945,44498.65062104476,52544.859375,46523.9751372922,46539.24067458725,45285.2890625,41794.17092442513,44240.0,43014.55078125,44909.83435827485,46501.86041483757,46570.26171875,45790.30859375,45617.43710287223,0.05771748754435462
946,81543.28859959819,110760.3671875,80778.8401329137,79880.96895100342,79714.9140625,73136.18389606476,77623.7890625,73997.0078125,78709.75802270086,82881.71030331652,81046.3515625,82043.1484375,81402.57145808246,0.11722801042763074
947,145730.58761719993,191481.34375,141525.7484588,144071.39313751567,140973.34375,128967.0911449194,137493.859375,173758.140625,132000.61178062082,146567.90654495658,141661.125,148432.90625,146845.5779103531,0.11964388327020774
948,261605.26181166185,298187.5625,247349.900761858,248945.07826937432,247514.5625,226255.3185153008,241450.6875,264665.21875,258093.3703383276,254544.21903936192,245302.1875,249126.5625,253072.41431363596,0.06807013743023069
949,759016.4451256602,942545.0625,769738.105787904,771966.3148306798,764561.75,719337.6472735405,757715.875,761138.8125,797313.3721191665,774355.3490124474,748717.75,733064.9375,773250.1543581232,0.07279794728672509
950,1325979.2501263255,1608438.375,1353601.92822113,1330198.054208971,1341468.875,1315516.600203514,1354096.75,1360406.75,1485503.1976840436,1365950.6206210202,1323556.25,1265753.25,1366612.293831914,0.066481731624207
951,2280113.8680218025,2633854.5,2346109.63009207,2294039.2225626227,2363768.75,2423541.8440914154,2419673.5,2402689.5,2327002.272570107,2444522.834049117,2335634.25,2240542.5,2373994.4138007793,0.04310859714123753
952,4623.752516899092,5949.44921875,4555.06348010092,5135.291482428229,4721.04931640625,4563.6992021650085,4820.0693359375,6371.3173828125,5358.7042307601005,4822.930583688054,5294.544921875,4265.58056640625,5007.399149826526,0.12270388048327922
953,14502.395741351518,13720.6025390625,14684.4163345199,13964.124198889447,14546.9189453125,13696.165264099838,14422.4326171875,13172.2021484375,14346.144410110148,14732.273086363579,15189.126953125,14574.8720703125,14285.904092844823,0.03891583723187552
954,44689.91721806442,49545.515625,45133.1447931985,41004.308005354585,44080.39453125,41187.1244174242,43349.60546875,38709.7734375,44608.81052962028,45040.39034987078,44406.92578125,41945.23828125,43563.79001456492,0.06260584218267493
955,84804.6244685316,115038.5859375,78155.7629998896,74382.5971540621,76345.6796875,71208.12461614609,74432.875,74228.328125,77334.47566395628,78903.94644894579,76029.7421875,75280.1328125,79044.80012550423,0.14586210441376654
956,144114.72700106326,214135.921875,137531.377818251,129082.11027864103,134502.578125,125788.55939865112,130744.5625,161480.046875,140627.46826738876,139398.9853951561,132899.4375,137153.421875,142468.8645789826,0.16610172223952244
957,460219.6662439135,554247.3125,426310.42615717,411737.48129437165,420577.78125,398835.64707279205,423335.0,434872.03125,438592.8348570932,428391.22902831086,408331.65625,431547.125,434897.6268564386,0.09238223898143046
958,829547.9317908064,980074.8125,757876.958688055,727810.7956615194,754595.75,737527.3958778381,763453.0,773145.375,784140.2670228857,763883.5935985431,729710.875,768240.3125,778383.3931592332,0.08754742021436195
959,1435397.06999608,1724551.5,1338089.21622995,1315483.6621483287,1354683.875,1391019.2459869385,1362113.25,1379262.125,1436888.5775231307,1380134.4504475363,1312088.125,1329944.875,1392994.0176064037,0.07956074848410473
960,8667.377537918914,15071.3291015625,8235.23995129286,8924.332416288706,8846.8623046875,8639.623903520405,9075.3330078125,10814.0205078125,9399.923014532238,8875.790148386668,9656.7626953125,7679.17236328125,9348.498630636608,0.2021232077634734
961,15075.274152360415,23288.341796875,14420.7273540271,14263.102786352956,14940.5107421875,14332.849703952672,15198.8974609375,13934.529296875,14321.577239699856,15114.47183770466,15796.205078125,14116.1474609375,15248.893915767785,0.16516850310101946
962,25248.755671247873,38727.8671875,24787.0220492259,22720.6672404267,25016.61328125,23769.4696341455,25069.0078125,24509.125,23963.38184279121,25465.755617705352,25698.3125,25170.921875,25605.162104977375,0.16027131429094582
963,77873.93647495117,114364.0625,77680.0347358073,69553.04599800082,75384.6640625,71160.66140830517,74295.6484375,73549.2578125,74589.96704421559,78434.51443169708,75114.5390625,75828.7421875,77507.39081642145,0.1496950616500605
964,230493.87516603855,381103.6875,241091.83317604,206074.07999369092,232482.515625,222131.1790716648,227970.0625,249598.5625,239081.8827913197,240620.4257110524,228599.484375,236291.125,241751.49122998724,0.18136755517531078
965,769668.2816088394,1057616.375,763054.080623111,704756.4711228479,756827.6875,759660.437912941,766012.1875,804208.6875,773859.873634899,773667.0526313699,735224.0625,765434.25,781926.4939061449,0.11300478570881013
966,1454923.501800073,1686725.5,1347102.40552408,1274183.5760084835,1386378.125,1468828.113708496,1387706.75,1412376.5,1416753.9072913667,1423776.21238977,1341018.875,1431911.125,1416257.08541272,0.07044191096974885
967,16012.199179456464,28480.400390625,14473.9436773532,15916.080649701988,16197.23046875,15942.241364195945,17059.390625,25569.291015625,18494.811048006075,15959.31167039899,18161.732421875,14208.4228515625,17629.431276008934,0.24508591022005577
968,27097.133015086223,36016.9375,25057.9251515236,25517.2283998994,26903.900390625,26016.90804123878,27709.03515625,27513.111328125,28162.88041964209,27085.763866092755,29079.26171875,25153.95703125,27484.471171483838,0.10568685479360682
969,143964.87204929887,174855.421875,138729.570509166,131376.73299674003,137804.515625,130887.55995750429,135004.65625,139530.796875,148248.99514153966,142856.56217083475,138233.78125,142639.84375,141621.5135002564,0.08105289077844502
970,247852.24822444335,305484.0,245169.557840607,219251.4677889727,242810.5625,231914.14300799367,237438.515625,262952.5,263029.18849223026,249909.2431802312,240774.84375,248108.0,248773.61518619818,0.08553675411524567
971,1568290.2105842885,1780853.125,1372798.86123386,1329907.9522260602,1495951.5,1578306.784682274,1514344.0,1748980.75,1477944.1756939753,1536138.508620793,1447046.875,1508409.375,1524840.1324936263,0.08611346787818382
972,41367.680350625385,44693.01953125,40818.114911815,46501.675782568665,40930.734375,41039.66830074787,41846.04296875,40754.0625,42156.6612370205,42307.68441977572,47079.3515625,43227.84765625,42675.804846667554,0.051876278120474455
973,69786.24628603125,72694.234375,69131.6310376404,77145.54728633219,69149.875,69191.99669003487,70943.25,71717.03125,70407.98939127439,71535.55664971018,77633.0390625,73821.0546875,71876.02836204391,0.040862565444838336
974,118099.58452256848,124267.0234375,117115.790033476,122583.71087693672,115899.265625,114487.12842464448,118294.578125,109176.2265625,110663.11269124343,119027.1913159317,128411.28125,114710.8984375,117612.45255944513,0.04645294702639501
975,201561.2203446185,234259.984375,201234.35773276,207810.86949981385,195645.953125,189859.83867645264,198139.234375,199589.953125,197578.42726941293,198710.5683847041,214430.96875,198695.28125,202843.15039594815,0.05680088502548898
976,572119.3228765663,605175.0625,582293.309389775,600101.0343824116,537376.0,521791.53347015375,533954.25,574025.0,563183.1252040967,546497.0254147322,575816.1875,572187.0625,564828.9419883153,0.045825385723570276
977,977634.7053189672,1104818.625,1002811.8285494,868642.9765164497,906653.8125,902696.7178344728,859159.125,953891.3125,914281.1570820635,934992.5704362886,951797.5625,949197.75,941866.7218151515,0.06967839266946729
978,19749.632505432062,19341.5078125,18847.3949946039,20894.8711406464,19823.544921875,17538.47951054573,19979.505859375,21147.240234375,19738.219702635583,20096.99589010417,21565.052734375,19562.125,19830.324125310028,0.05369725689262303
979,34227.60631317021,35965.05078125,32185.4343015941,36920.32191504992,34318.78125,31010.691124796867,34792.765625,33722.546875,34008.35301168404,34754.68296293603,37230.50390625,34455.5,34424.36385306585,0.051072852202918316
980,97728.3553075994,96692.6640625,93155.1501809738,106523.40229284557,97919.1640625,90102.08203196526,99747.1953125,98110.515625,96466.64712572403,99178.39196580896,104701.875,95364.3203125,97881.72576107041,0.04553661980998741
981,167521.77144432729,169163.9375,161368.060840218,165912.21627173724,165162.421875,151711.44241333008,166268.53125,163205.140625,156433.46521271192,167439.21319429757,177240.1875,163291.015625,164445.36964493577,0.038820634076329893
982,284379.4461427057,290946.59375,277588.063977595,301461.59971434623,275917.40625,252102.6671028137,276755.71875,272550.875,274068.24411801767,279329.9729259348,296235.03125,282012.4375,280012.33327033947,0.0452417730655519
983,475006.95098952967,460559.59375,470494.285983383,483644.11474870925,452247.15625,413083.9071273804,452317.59375,469075.625,471188.5602469311,459813.50102799607,481706.625,470925.0625,462973.8382290714,0.040530535550426704
984,812314.9671142355,837209.3125,814906.648548496,772276.405027149,758184.4375,702591.1665153503,754357.6875,786213.1875,777536.7142626225,776639.510567822,794368.875,800317.5625,781516.7192289552,0.04451129465263781
985,8820.010003546313,7938.744140625,8714.81904081911,9091.638947186308,8684.0341796875,7284.059285372497,8735.08984375,9104.9609375,8492.0989232213,8929.8452582471,8222.4052734375,8639.23828125,8539.345796426307,0.06096999583149288
